Snapshot ID,Snapshot Date,Checkin Date,Days,Original Price,Discount Price,Discount Code,Available Rooms,Hotel Name,Hotel Stars
448,10/11/2015 0:00,11/11/2015 0:00,5,1256,1183,2,34,The Roosevelt Hotel New York City,4
448,10/11/2015 0:00,10/31/2015 0:00,5,1761,1655,2,59,Park Central New York,4
448,10/11/2015 0:00,10/13/2015 0:00,5,1660,1501,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1404,1319,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1307,1229,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1398,1328,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/20/2015 0:00,5,1792,1723,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/27/2015 0:00,5,1728,1575,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1497,1394,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1444,1382,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1492,1408,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1677,1541,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1468,1390,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1410,1347,2,-1,The Lexington New York City Autograph Collection,4
448,10/11/2015 0:00,10/14/2015 0:00,5,2220,2140,2,1,Hyatt Times Square New York,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1970,1800,2,36,Hyatt Times Square New York,4
448,10/11/2015 0:00,11/3/2015 0:00,5,2270,2110,2,49,Hyatt Times Square New York,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1970,1890,2,49,Hyatt Times Square New York,4
448,10/11/2015 0:00,11/7/2015 0:00,5,1845,1765,2,2,Hyatt Times Square New York,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1454,1360,2,-1,Wingate by Wyndham Manhattan Midtown,3
448,10/11/2015 0:00,10/30/2015 0:00,5,1302,1233,2,-1,Hotel Edison,3
448,10/11/2015 0:00,10/28/2015 0:00,5,2215,2023,2,127,The Westin New York Grand Central,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1607,1522,2,9,Empire Hotel,4
448,10/11/2015 0:00,10/13/2015 0:00,5,1825,1485,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1835,1425,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1275,1055,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1685,1525,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/24/2015 0:00,5,1695,1575,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/26/2015 0:00,5,1695,1635,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1395,1245,2,-1,DoubleTree by Hilton Metropolitan - New York City,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1745,1685,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/13/2015 0:00,5,1895,1835,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1687,1527,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1724,1643,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1706,1624,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/27/2015 0:00,5,2295,1800,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/28/2015 0:00,5,2270,1588,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1588,1505,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1588,1511,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1301,1224,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/8/2015 0:00,5,1292,1183,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1467,1413,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1467,1416,2,-1,Hilton Garden Inn Times Square,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1731,1676,2,18,Hyatt Herald Square New York,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1571,1471,2,5,Hyatt Herald Square New York,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1391,1327,2,8,Hyatt Herald Square New York,4
448,10/11/2015 0:00,10/13/2015 0:00,5,2035,1923,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/14/2015 0:00,5,1885,1783,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1625,1554,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/17/2015 0:00,5,2005,1933,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/20/2015 0:00,5,2215,2083,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/21/2015 0:00,5,2065,1852,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/24/2015 0:00,5,2275,2121,2,71,Westin New York at Times Square,4
448,10/11/2015 0:00,10/27/2015 0:00,5,2365,2232,2,73,Westin New York at Times Square,4
448,10/11/2015 0:00,10/28/2015 0:00,5,2145,2029,2,73,Westin New York at Times Square,4
448,10/11/2015 0:00,10/31/2015 0:00,5,2305,2219,2,73,Westin New York at Times Square,4
448,10/11/2015 0:00,11/3/2015 0:00,5,2250,2062,2,72,Westin New York at Times Square,4
448,10/11/2015 0:00,11/4/2015 0:00,5,2000,1795,2,72,Westin New York at Times Square,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1985,1868,2,72,Westin New York at Times Square,4
448,10/11/2015 0:00,11/7/2015 0:00,5,2095,1967,2,72,Westin New York at Times Square,4
448,10/11/2015 0:00,11/10/2015 0:00,5,2175,1998,2,73,Westin New York at Times Square,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1975,1772,2,73,Westin New York at Times Square,4
448,10/11/2015 0:00,10/12/2015 0:00,5,2145,2085,2,-1,Hilton Times Square,4
448,10/11/2015 0:00,10/23/2015 0:00,5,2157,2102,2,-1,Hilton Times Square,4
448,10/11/2015 0:00,10/24/2015 0:00,5,2157,2047,2,-1,Hilton Times Square,4
448,10/11/2015 0:00,10/30/2015 0:00,5,2157,1973,2,-1,Hilton Times Square,4
448,10/11/2015 0:00,10/31/2015 0:00,5,2157,1973,2,-1,Hilton Times Square,4
448,10/11/2015 0:00,10/18/2015 0:00,5,2665,2568,2,41,W New York - Downtown,5
448,10/11/2015 0:00,10/19/2015 0:00,5,2635,2551,2,41,W New York - Downtown,5
448,10/11/2015 0:00,10/25/2015 0:00,5,2381,2295,2,41,W New York - Downtown,5
448,10/11/2015 0:00,10/26/2015 0:00,5,2311,2231,2,41,W New York - Downtown,5
448,10/11/2015 0:00,11/6/2015 0:00,5,1887,1833,2,2,W New York - Downtown,5
448,10/11/2015 0:00,10/15/2015 0:00,5,1463,1316,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/16/2015 0:00,5,1463,1066,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/19/2015 0:00,5,1463,1404,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1463,1316,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1463,1375,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/24/2015 0:00,5,1463,1375,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,10/25/2015 0:00,5,1463,1228,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1274,1186,2,-1,Hampton Inn Manhattan Times Square Central,4
448,10/11/2015 0:00,11/10/2015 0:00,5,2190,2072,2,101,W New York Times Square,5
448,10/11/2015 0:00,11/11/2015 0:00,5,2020,1915,2,101,W New York Times Square,5
448,10/11/2015 0:00,10/12/2015 0:00,5,2268,2128,2,-1,Omni Berkshire Place,5
448,10/11/2015 0:00,10/13/2015 0:00,5,2235,2075,2,-1,Omni Berkshire Place,5
448,10/11/2015 0:00,10/15/2015 0:00,5,2065,1835,2,-1,Omni Berkshire Place,5
448,10/11/2015 0:00,11/8/2015 0:00,5,2345,2285,2,-1,Omni Berkshire Place,5
448,10/11/2015 0:00,10/30/2015 0:00,5,1924,1748,2,7,Roxy Hotel Tribeca (formerly the Tribeca Grand Hotel),5
448,10/11/2015 0:00,10/31/2015 0:00,5,1870,1780,2,7,Roxy Hotel Tribeca (formerly the Tribeca Grand Hotel),5
448,10/11/2015 0:00,11/1/2015 0:00,5,1576,1484,2,-1,Hilton Garden Inn New York Manhattan-Midtown East,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1721,1630,2,-1,Holiday Inn Express New York - Manhattan West Side,3
448,10/11/2015 0:00,10/13/2015 0:00,5,1886,1761,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,11/2/2015 0:00,5,1627,1545,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,11/5/2015 0:00,5,1340,1285,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,11/7/2015 0:00,5,1369,1316,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,11/8/2015 0:00,5,1453,1346,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,11/9/2015 0:00,5,1405,1350,2,-1,Hampton Inn New York - 35th Street - Empire State Building,3
448,10/11/2015 0:00,10/12/2015 0:00,5,2335,2207,2,-1,InterContinental - New York Times Square,5
448,10/11/2015 0:00,11/11/2015 0:00,5,1380,1243,2,-1,Hilton Garden Inn New York Midtown Park Ave,4
448,10/11/2015 0:00,10/30/2015 0:00,5,1360,1290,2,3,Ameritania at Times Square,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1895,1745,2,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
448,10/11/2015 0:00,10/21/2015 0:00,5,2295,1905,2,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1724,1589,2,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
448,10/11/2015 0:00,11/14/2015 0:00,5,1437,1365,2,-1,Hilton Garden Inn New York Central Park South-Midtown West,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1085,1003,2,-1,Hampton Inn Manhattan-Seaport-Financial District,3
448,10/11/2015 0:00,11/11/2015 0:00,5,1022,958,2,-1,Hampton Inn Manhattan-Seaport-Financial District,3
448,10/11/2015 0:00,11/13/2015 0:00,5,1112,1003,2,-1,Hampton Inn Manhattan-Seaport-Financial District,3
448,10/11/2015 0:00,11/14/2015 0:00,5,1139,1075,2,-1,Hampton Inn Manhattan-Seaport-Financial District,3
448,10/11/2015 0:00,10/21/2015 0:00,5,1709,1648,2,-1,DoubleTree by Hilton Hotel New York - Times Square South,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1759,1695,2,-1,Hilton Garden Inn New York-Times Square Central,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1635,1575,2,-1,Hilton Garden Inn New York-Times Square Central,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1676,1549,2,33,Gild Hall A Thompson Hotel,5
448,10/11/2015 0:00,11/12/2015 0:00,5,1368,1285,2,33,Gild Hall A Thompson Hotel,5
448,10/11/2015 0:00,11/3/2015 0:00,5,1346,1201,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/4/2015 0:00,5,1346,1093,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/6/2015 0:00,5,1373,1282,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/7/2015 0:00,5,1400,1309,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/10/2015 0:00,5,1445,1363,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/11/2015 0:00,5,1418,1228,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/13/2015 0:00,5,1391,1174,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,11/14/2015 0:00,5,1391,1174,2,-1,Hampton Inn Manhattan Downtown-Financial District,3
448,10/11/2015 0:00,10/25/2015 0:00,5,1195,1112,2,-1,Comfort Inn Lower East Side,2
448,10/11/2015 0:00,10/19/2015 0:00,5,4478,4111,2,-1,Langham Place New York Fifth Avenue,5
448,10/11/2015 0:00,10/20/2015 0:00,5,4378,4073,2,-1,Langham Place New York Fifth Avenue,5
448,10/11/2015 0:00,10/21/2015 0:00,5,4016,3719,2,-1,Langham Place New York Fifth Avenue,5
448,10/11/2015 0:00,10/30/2015 0:00,5,3578,3499,2,-1,Langham Place New York Fifth Avenue,5
448,10/11/2015 0:00,10/16/2015 0:00,5,1685,1605,2,3,The Shoreham Hotel,4
448,10/11/2015 0:00,11/3/2015 0:00,5,2625,2405,2,47,Andaz Wall Street - a concept by Hyatt,4
448,10/11/2015 0:00,11/12/2015 0:00,5,1650,1515,2,21,Andaz Wall Street - a concept by Hyatt,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1225,1157,2,1,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,10/16/2015 0:00,5,1210,1145,2,1,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,11/3/2015 0:00,5,1175,1102,2,4,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,11/4/2015 0:00,5,1210,1136,2,4,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,11/6/2015 0:00,5,1170,1102,2,4,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,11/13/2015 0:00,5,965,912,2,10,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,11/14/2015 0:00,5,950,891,2,7,Magnuson Convention Center Hotel,2
448,10/11/2015 0:00,10/12/2015 0:00,5,1295,1128,2,-1,Wyndham Garden Long Island City Manhattan View,4
448,10/11/2015 0:00,11/10/2015 0:00,5,806,752,2,-1,Wyndham Garden Long Island City Manhattan View,4
448,10/11/2015 0:00,11/11/2015 0:00,5,806,752,2,-1,Wyndham Garden Long Island City Manhattan View,4
448,10/11/2015 0:00,10/31/2015 0:00,5,990,918,2,1,Best Western Plus Arena Hotel,3
448,10/11/2015 0:00,10/15/2015 0:00,5,2565,2305,2,-1,New York Marriott at the Brooklyn Bridge,4
448,10/11/2015 0:00,10/22/2015 0:00,5,2205,2025,2,-1,New York Marriott at the Brooklyn Bridge,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1652,1575,2,-1,New York Marriott at the Brooklyn Bridge,4
448,10/11/2015 0:00,10/31/2015 0:00,5,1699,1631,2,-1,New York Marriott at the Brooklyn Bridge,4
448,10/11/2015 0:00,10/12/2015 0:00,5,810,737,2,-1,Crowne Plaza Newark Airport,4
448,10/11/2015 0:00,10/19/2015 0:00,5,730,690,2,-1,Comfort Inn JFK Airport,2
448,10/11/2015 0:00,10/12/2015 0:00,5,850,799,2,11,Best Western Bayside Inn,3
448,10/11/2015 0:00,10/17/2015 0:00,5,850,748,2,10,Best Western Bayside Inn,3
448,10/11/2015 0:00,10/17/2015 0:00,5,1000,925,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/18/2015 0:00,5,900,847,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/20/2015 0:00,5,1150,990,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/21/2015 0:00,5,1150,1000,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/24/2015 0:00,5,900,832,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/25/2015 0:00,5,750,705,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/26/2015 0:00,5,770,725,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/29/2015 0:00,5,790,742,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/30/2015 0:00,5,790,700,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/31/2015 0:00,5,770,680,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,11/7/2015 0:00,5,670,628,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,11/8/2015 0:00,5,650,611,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,11/9/2015 0:00,5,670,631,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,11/13/2015 0:00,5,690,612,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,11/14/2015 0:00,5,670,592,2,-1,Quality Inn Woodside,2
448,10/11/2015 0:00,10/30/2015 0:00,5,620,569,2,-1,Howard Johnson Inn Jamaica JFK Airport NYC,2
448,10/11/2015 0:00,10/31/2015 0:00,5,590,541,2,-1,Howard Johnson Inn Jamaica JFK Airport NYC,2
448,10/11/2015 0:00,11/5/2015 0:00,5,630,582,2,1,Ramada Long Island City,2
448,10/11/2015 0:00,10/29/2015 0:00,5,995,925,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,10/30/2015 0:00,5,995,915,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,11/3/2015 0:00,5,995,905,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,11/5/2015 0:00,5,1005,945,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,11/6/2015 0:00,5,1015,955,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,11/10/2015 0:00,5,1025,965,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,11/13/2015 0:00,5,995,935,2,-1,Fairfield Inn by Marriott LaGuardia Airport Flushing,3
448,10/11/2015 0:00,10/22/2015 0:00,5,778,719,2,9,Red Carpet Inn New York City,2
448,10/11/2015 0:00,10/23/2015 0:00,5,765,722,2,9,Red Carpet Inn New York City,2
448,10/11/2015 0:00,10/29/2015 0:00,5,778,719,2,11,Red Carpet Inn New York City,2
448,10/11/2015 0:00,10/30/2015 0:00,5,765,722,2,11,Red Carpet Inn New York City,2
448,10/11/2015 0:00,11/5/2015 0:00,5,558,514,2,15,Red Carpet Inn New York City,2
448,10/11/2015 0:00,11/6/2015 0:00,5,557,514,2,15,Red Carpet Inn New York City,2
448,10/11/2015 0:00,11/12/2015 0:00,5,558,514,2,15,Red Carpet Inn New York City,2
448,10/11/2015 0:00,11/13/2015 0:00,5,557,514,2,15,Red Carpet Inn New York City,2
448,10/11/2015 0:00,10/14/2015 0:00,5,2541,2447,2,4,McCarren Hotel & Pool,4
448,10/11/2015 0:00,10/31/2015 0:00,5,2354,1922,2,27,McCarren Hotel & Pool,4
448,10/11/2015 0:00,10/19/2015 0:00,5,650,598,2,9,Lexington Inn - Brooklyn NY,3
448,10/11/2015 0:00,10/20/2015 0:00,5,650,598,2,9,Lexington Inn - Brooklyn NY,3
448,10/11/2015 0:00,10/21/2015 0:00,5,650,598,2,9,Lexington Inn - Brooklyn NY,3
448,10/11/2015 0:00,10/14/2015 0:00,5,1796,1616,2,-1,Hilton Garden Inn New York West 35th Street,3
448,10/11/2015 0:00,10/18/2015 0:00,5,1861,1660,2,-1,Hilton Garden Inn New York West 35th Street,3
448,10/11/2015 0:00,11/5/2015 0:00,5,1388,1335,2,-1,Hilton Garden Inn New York West 35th Street,3
448,10/11/2015 0:00,11/6/2015 0:00,5,1404,1335,2,-1,Hilton Garden Inn New York West 35th Street,3
448,10/11/2015 0:00,11/12/2015 0:00,5,1268,1140,2,-1,Hampton Inn Manhattan Times Square South,3
448,10/11/2015 0:00,11/4/2015 0:00,5,1365,1281,2,-1,DoubleTree by Hilton New York City - Chelsea,4
448,10/11/2015 0:00,11/5/2015 0:00,5,1228,1151,2,-1,DoubleTree by Hilton New York City - Chelsea,4
448,10/11/2015 0:00,11/6/2015 0:00,5,1365,1314,2,-1,DoubleTree by Hilton New York City - Chelsea,4
448,10/11/2015 0:00,10/28/2015 0:00,5,1714,1637,2,12,Hotel Wales,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1837,1783,2,-1,Hilton Garden Inn New York Manhattan-Chelsea,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1469,1322,2,-1,Hilton Garden Inn New York Manhattan-Chelsea,4
448,10/11/2015 0:00,10/23/2015 0:00,5,1571,1516,2,30,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,10/25/2015 0:00,5,1481,1390,2,32,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,10/27/2015 0:00,5,1571,1435,2,32,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,11/7/2015 0:00,5,1481,1390,2,55,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,11/8/2015 0:00,5,1481,1390,2,55,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,11/9/2015 0:00,5,1571,1516,2,64,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1571,1516,2,71,Hyatt Place New York Midtown South,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1326,1244,2,11,The Moderne,4
448,10/11/2015 0:00,11/14/2015 0:00,5,1236,1181,2,11,The Moderne,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1755,1585,2,-1,Hampton Inn Manhattan United Nations,3
448,10/11/2015 0:00,10/14/2015 0:00,5,1705,1525,2,-1,Hampton Inn Manhattan United Nations,3
448,10/11/2015 0:00,10/21/2015 0:00,5,2495,1855,2,-1,Hampton Inn Manhattan United Nations,3
448,10/11/2015 0:00,11/14/2015 0:00,5,1625,1515,2,-1,Hampton Inn Manhattan United Nations,3
448,10/11/2015 0:00,11/4/2015 0:00,5,1358,1223,2,-1,Hampton Inn Madison Square Garden Area Hotel,3
448,10/11/2015 0:00,11/11/2015 0:00,5,1214,1160,2,-1,Hampton Inn Madison Square Garden Area Hotel,3
448,10/11/2015 0:00,11/14/2015 0:00,5,1214,1123,2,-1,Hampton Inn Madison Square Garden Area Hotel,3
448,10/11/2015 0:00,10/29/2015 0:00,5,1596,1542,2,-1,Holiday Inn Express New York City Times Square,3
448,10/11/2015 0:00,10/14/2015 0:00,5,1875,1555,2,1,Martha Washington,4
448,10/11/2015 0:00,10/21/2015 0:00,5,1775,1615,2,37,Martha Washington,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1775,1555,2,6,Martha Washington,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1661,1533,2,41,The Gregory,4
448,10/11/2015 0:00,10/18/2015 0:00,5,2365,2283,2,2,Bentley Hotel,4
448,10/11/2015 0:00,10/19/2015 0:00,5,3155,3044,2,2,Bentley Hotel,4
448,10/11/2015 0:00,10/22/2015 0:00,5,1791,1725,2,4,TRYP by Wyndham New York Times Square,4
448,10/11/2015 0:00,10/29/2015 0:00,5,1158,1104,2,-1,DoubleTree by Hilton New York City - Financial District,4
448,10/11/2015 0:00,11/3/2015 0:00,5,1586,1370,2,-1,DoubleTree by Hilton New York City - Financial District,4
448,10/11/2015 0:00,10/12/2015 0:00,5,1725,1603,2,4,Room Mate Grace,4
448,10/11/2015 0:00,10/15/2015 0:00,5,2285,2147,2,1,NOMO SOHO,5
448,10/11/2015 0:00,11/5/2015 0:00,5,2265,2121,2,94,NOMO SOHO,5
448,10/11/2015 0:00,11/6/2015 0:00,5,2285,2144,2,94,NOMO SOHO,5
448,10/11/2015 0:00,11/7/2015 0:00,5,2305,2179,2,99,NOMO SOHO,5
448,10/11/2015 0:00,11/11/2015 0:00,5,2175,1995,2,102,NOMO SOHO,5
448,10/11/2015 0:00,11/12/2015 0:00,5,2095,1918,2,102,NOMO SOHO,5
448,10/11/2015 0:00,10/14/2015 0:00,5,2545,2445,2,-1,Viceroy New York,5
448,10/11/2015 0:00,11/1/2015 0:00,5,2318,2163,2,-1,Viceroy New York,5
448,10/11/2015 0:00,11/4/2015 0:00,5,2318,1913,2,-1,Viceroy New York,5
448,10/11/2015 0:00,11/5/2015 0:00,5,2111,2056,2,-1,Viceroy New York,5
448,10/11/2015 0:00,11/6/2015 0:00,5,2453,2093,2,-1,Viceroy New York,5
448,10/11/2015 0:00,11/7/2015 0:00,5,2453,2084,2,-1,Viceroy New York,5
448,10/11/2015 0:00,10/12/2015 0:00,5,2095,1981,2,127,W New York,4
448,10/11/2015 0:00,10/21/2015 0:00,5,2183,2071,2,127,W New York,4
448,10/11/2015 0:00,10/22/2015 0:00,5,2043,1916,2,127,W New York,4
448,10/11/2015 0:00,11/4/2015 0:00,5,1814,1760,2,126,W New York,4
448,10/11/2015 0:00,11/7/2015 0:00,5,2010,1903,2,126,W New York,4
448,10/11/2015 0:00,10/20/2015 0:00,5,2418,2218,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,10/21/2015 0:00,5,2798,2313,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,10/30/2015 0:00,5,2008,1806,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,11/4/2015 0:00,5,2111,1698,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,11/7/2015 0:00,5,1651,1597,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,11/10/2015 0:00,5,1651,1597,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,11/11/2015 0:00,5,1651,1541,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,11/13/2015 0:00,5,1467,1274,2,-1,Cassa Hotel 45th Street,4
448,10/11/2015 0:00,10/23/2015 0:00,5,2699,2580,2,-1,The New York EDITION,5
448,10/11/2015 0:00,10/24/2015 0:00,5,2784,2665,2,-1,The New York EDITION,5
448,10/11/2015 0:00,11/6/2015 0:00,5,2699,2580,2,-1,The New York EDITION,5
448,10/11/2015 0:00,11/7/2015 0:00,5,2784,2665,2,-1,The New York EDITION,5
448,10/11/2015 0:00,11/13/2015 0:00,5,2699,2580,2,-1,The New York EDITION,5
448,10/11/2015 0:00,11/14/2015 0:00,5,2784,2665,2,-1,The New York EDITION,5
448,10/11/2015 0:00,10/30/2015 0:00,5,1835,1756,2,-1,GEM Hotel - Chelsea an Ascend Hotel Collection Member,4
448,10/11/2015 0:00,10/31/2015 0:00,5,1925,1853,2,-1,GEM Hotel - Chelsea an Ascend Hotel Collection Member,4
448,10/11/2015 0:00,11/1/2015 0:00,5,1815,1755,2,-1,GEM Hotel - Chelsea an Ascend Hotel Collection Member,4
448,10/11/2015 0:00,10/15/2015 0:00,5,1659,1607,2,3,Hotel Metro,3
448,10/11/2015 0:00,10/30/2015 0:00,5,1480,1398,2,4,Hotel Metro,3
448,10/11/2015 0:00,10/30/2015 0:00,5,1202,1139,2,2,Amsterdam Court Hotel,3
